3.013497030643712063e-06,5.558792906991084805e-06,-1.374018944027317658e-05,4.191443698160493683e-08,1.577040749807866645e-12,2.737537007323738550e-15,2.139188563064255147e-18,-1.790071669414950844e-20,1.486841728380363569e-22,-1.069224936626379039e-24,1.196815249456768675e-27,6.497132155804671188e-30,8.986270582521637532e-33,8.542409198206880792e-36,4.453105736484589937e-39,-1.922356443562393806e-43,-7.751177597316673759e-46,-1.239071775773842575e-51,2.887995395515125908e-53,-3.453682413584471808e-57,1.311143595183097442e-61,4.371836474298590106e-66
2.792155087187828234e-06,5.256872068478031851e-06,-1.332795182420595761e-05,3.612409154933732739e-08,-5.718296074510120190e-12,2.695502006324978421e-15,2.589280640700796614e-18,-1.573389811602659604e-20,1.281243273508173587e-22,-1.533311133369913924e-24,4.529045552212811737e-27,1.196202628389021444e-29,1.297698296231302166e-32,1.417929175907754199e-35,1.235644522740429753e-38,3.797246256057501021e-42,-1.153563733597952088e-45,-3.702664239196310457e-49,7.511639568080702248e-53,-8.499430681231862605e-58,-7.647305918009597135e-61,9.353459349222144634e-65
2.571255598057706161e-06,4.968820025615790284e-06,-1.279015982089185994e-05,2.653135960101538732e-08,-1.622773380655405142e-11,2.268098462562167166e-15,2.751563299739681010e-18,-4.159616275886442762e-21,4.586493348834778769e-25,-1.672619673469464204e-24,1.060243852181652126e-26,1.510645381551106524e-29,5.990133334557132213e-33,8.153557664813255241e-36,1.872972548778257937e-38,1.388828593437595113e-41,9.640902346918793245e-46,-1.250703656750275520e-48,3.232053092871513401e-53,2.661393343950859759e-56,-3.805894873660577938e-60,2.648006901846114961e-64
2.360293644884426386e-06,4.691682652495904412e-06,-1.213134536682591031e-05,1.226047004728293375e-08,-3.063299084982732726e-11,1.271575724111590200e-15,2.277541117292592997e-18,2.432640417429421898e-20,-3.313144578528732937e-22,-7.765243171351241531e-25,1.924385115297326896e-26,5.832160461294346023e-30,-3.246264178509323223e-32,-3.652626809668325596e-35,7.878025343268500233e-40,2.559997290191252363e-41,1.040034073832975784e-44,-1.708874398006730478e-48,-4.605044240529464289e-52,9.731956990983310360e-56,-5.729878409124684016e-60,-7.302966566831480681e-65
2.167559830376333754e-06,4.423713875683410037e-06,-1.135853344707937340e-05,-7.661002716812549292e-09,-4.962454798687144883e-11,-5.174157424099592307e-16,6.405041586529445847e-19,8.019473557393292723e-20,-1.004575265767129309e-21,2.400348726886648401e-24,2.746858287385540910e-26,-3.487463005390939691e-29,-1.297384421176724846e-31,-1.564848528662289820e-34,-8.950177119990125747e-38,9.914912796086543266e-42,2.928794071431583592e-44,2.638896815125625871e-48,-1.805634991696187376e-51,1.105058545835935591e-55,1.528035605034680313e-59,-2.892045291255475488e-63
1.999469440421336400e-06,4.164204452449585112e-06,-1.048112849930855510e-05,-3.429840808711218181e-08,-7.385543160235939394e-11,-3.358340580645511420e-15,-2.901342217916157910e-18,1.767619234799338759e-19,-2.189710617145988096e-21,9.727913262505224874e-24,2.656230381969496887e-26,-1.329981251344882577e-28,-2.962741145522911179e-31,-3.564908716946022348e-34,-3.013403854449340725e-37,-1.047735240077501248e-40,3.656493626457756145e-44,2.028398939557142779e-47,-2.750837175609609393e-51,-4.135929180331851935e-55,1.026233214093011348e-58,-8.932993409025859620e-63
1.860162134414643447e-06,3.913229453870778752e-06,-9.510731293536108503e-06,-6.880321090457399129e-08,-1.038790160440799717e-10,-7.537469170446711359e-15,-9.324048312375256984e-18,3.290574254936938637e-19,-4.059287896355823064e-21,2.355975354340498142e-23,-1.557908169102286780e-27,-3.073497430599928831e-28,-4.645986093617288862e-31,-5.010687060499192434e-34,-5.726955277563310437e-37,-4.032002757178663623e-40,-4.938292126857088438e-44,5.144070816179294344e-47,3.696462165980492282e-51,-2.280929912227256955e-54,2.121038861959256049e-58,-1.967081705332856579e-63
1.751379378912664895e-06,3.671372207883295054e-06,-8.460894150415435694e-06,-1.124027570241249370e-07,-1.400687938716720294e-10,-1.335078343336587439e-14,-1.981987408086160542e-17,5.509811542703818680e-19,-6.717390063289648000e-21,4.609830153482075241e-23,-8.715891325972596728e-26,-5.323802227368832132e-28,-3.837194166406955898e-31,-1.378880332260661949e-34,-4.798464051887625696e-37,-7.990369352553338069e-40,-3.781774078698656891e-43,4.364031740985618332e-47,3.204782908988255268e-50,-4.489994553842786053e-54,-1.684298687971661392e-58,7.800841555216145734e-62
1.672593510176363745e-06,3.439473395108198725e-06,-7.346824408733898285e-06,-1.663863131342226298e-07,-1.825184049841127914e-10,-2.107699269187792486e-14,-3.571442343055714624e-17,8.498528452517851432e-19,-1.006851735669310584e-20,7.788854310296765949e-23,-2.711243770466694975e-25,-6.682532444049199689e-28,4.967235609538155722e-31,1.634346400004534177e-33,1.066369053746696125e-36,-5.884082476421933693e-40,-9.879879687581950681e-43,-1.777604878345435839e-46,8.271220398849918283e-50,2.346409074753890116e-54,-2.364065134208312127e-57,2.796188230475930419e-61
1.621336183000541792e-06,3.218439221051011546e-06,-6.185047203328949789e-06,-2.320871498870930695e-07,-2.309207574949544343e-10,-3.093854842101129255e-14,-5.828250775146567103e-17,1.217298602474239171e-18,-1.360370516650195882e-20,1.149773902163097189e-22,-5.926138254532781436e-25,-3.609595656751189926e-28,3.024082991108355375e-30,5.902795169363212867e-33,5.705665327566356514e-36,2.092788387727180173e-39,-1.186174708312615561e-42,-8.707495391917697587e-46,5.969273420780155235e-50,4.191672524189729226e-53,-6.577203304207862110e-57,2.245882463553755891e-61
1.593657769390149197e-06,3.009124850201946478e-06,-4.993038867506553602e-06,-3.108605263821312060e-07,-2.844258449790456209e-10,-4.304873963302921161e-14,-8.841778263921761289e-17,1.615387156066668467e-18,-1.608523928998080150e-20,1.442919756613218143e-22,-1.056443765431743830e-24,1.051359593179199386e-27,7.946080436076703076e-30,1.262143336381820479e-32,1.398011017523680581e-35,9.887767142349608794e-39,1.499510409384119400e-42,-1.842973680043821427e-45,-3.572595413947477611e-49,1.243142189013458456e-52,-2.853348637957506962e-57,-1.758217840182237384e-60
1.584644140142731897e-06,2.812291533285266132e-06,-3.788841740466318157e-06,-4.040575425404723580e-07,-3.414778936720077190e-10,-5.734340605590884803e-14,-1.261048556175286061e-16,1.957129637486757310e-18,-1.512487139648120364e-20,1.370225079426396079e-22,-1.568748677169706404e-24,4.526536954572889728e-27,1.469964739379736385e-29,1.748307102748475456e-32,2.061888429739153744e-35,2.247393835765042890e-38,1.147644841946009055e-41,-9.460326272400482474e-46,-1.602845570008778966e-48,1.132414020252878358e-52,4.330473659488888487e-56,-7.887733725229845865e-60
1.588922680052825260e-06,2.628620828798705352e-06,-2.590670047287089014e-06,-5.129949520151987423e-07,-3.996337817768331003e-10,-7.349658799153583622e-14,-1.696410597013337981e-16,2.081039884585224995e-18,-6.679265879992825604e-21,4.040323491267414933e-23,-1.831519101345708546e-24,1.100850334005666035e-26,1.899291829875712818e-29,7.036106767571725777e-33,6.478034534089628576e-36,2.640071617952118152e-38,3.021927811430918770e-41,7.764889152290676129e-45,-3.064521006862801010e-48,-5.133295289305089242e-52,1.687154505048906175e-55,-1.123482507268897026e-59
1.601103389072618592e-06,2.458759162671346409e-06,-1.416515101742282445e-06,-6.389211689604142975e-07,-4.553662764530715812e-10,-9.082059791377331679e-14,-2.145621008568726431e-16,1.720599087307394101e-18,1.546313465522725179e-20,-2.305387483184338719e-22,-1.197075808695527677e-24,2.052642029763457371e-26,9.311205482583169232e-30,-4.515311060018055658e-32,-6.767498818403039970e-35,-2.023342972478560207e-38,3.987685781852437193e-41,3.155348421796163936e-44,1.314024337499253394e-50,-2.535582775560559395e-51,2.318624707301728511e-55,2.959556276641690928e-59
1.616120484380976842e-06,2.303361961245347560e-06,-2.837566649229108633e-07,-7.829788531788152286e-07,-5.038575378999456478e-10,-1.081525946536151823e-13,-2.522460163128012503e-16,4.713827735505340533e-19,6.005138059505633432e-20,-7.977595496723162731e-22,1.491622718731386092e-24,3.036601652815175782e-26,-3.605838649281800048e-29,-1.729768440688761771e-31,-2.484815630058641533e-34,-1.910463812583621268e-37,-2.503795525171393265e-41,6.086556811222463891e-44,1.949512944212361402e-47,-4.966281789611468460e-51,-5.111725741262288305e-55,1.938667834186539610e-58
1.629461479066362860e-06,2.163108989537621113e-06,7.912138353036274738e-07,-9.461646150242956665e-07,-5.387905374725084696e-10,-1.237317899964945417e-13,-2.682089537381940209e-16,-2.238508374487759666e-18,1.383345806685669270e-19,-1.815164948820753824e-21,8.003245015300457365e-24,3.211419184843791760e-26,-1.471195179643419053e-28,-3.872498305118986528e-31,-5.259182017561154516e-34,-5.344110239597353794e-37,-2.879504716857421212e-40,2.432890567730636541e-44,6.539196206677367875e-47,6.967304370950595794e-52,-3.471818261635420904e-54,4.072706089751263639e-58
1.637290735101639651e-06,2.038670570895113747e-06,1.793353127406176401e-06,-1.129286538580413244e-06,-5.521485063270708376e-10,-1.350739122266954268e-13,-2.401704599799575409e-16,-7.165059704892235210e-18,2.632124733593533679e-19,-3.443759335686992986e-21,2.062010548914428829e-23,7.890769364601250451e-27,-3.471379904740929254e-28,-6.007609811948431928e-31,-6.825418829670891085e-34,-8.795146836652727007e-37,-8.266963014340895787e-40,-2.590920418980209648e-43,9.929164265055529740e-47,3.595519739609864134e-50,-7.900243259206686842e-54,-2.070311481375523561e-58
1.636489988498653611e-06,1.930616433820502595e-06,2.709303821236205975e-06,-1.332920373505283400e-06,-5.340352335461306250e-10,-1.388524434517964729e-13,-1.360615828613949766e-16,-1.523714150312336316e-17,4.470023564759828664e-19,-5.792816881118554896e-21,4.160172767597354967e-23,-7.279325300769064459e-26,-6.128632916382340953e-28,-5.021962196540795783e-31,-6.895198049004953899e-35,-4.682847332741311044e-37,-1.294960495202011573e-39,-9.968452692393019037e-43,-6.407264336712401570e-47,1.162372387880967346e-49,-1.219440783939787270e-54,-3.955275869593263927e-57
1.624647308651429278e-06,1.839272812770763733e-06,3.527704188324575047e-06,-1.557365387106262848e-06,-4.725319092069682463e-10,-1.307993396334640231e-13,8.771836114431780605e-17,-2.749637843110066053e-17,6.970812088770265589e-19,-8.809171565489304497e-21,7.186594266828346075e-23,-2.521737907724972030e-25,-7.994660755403118525e-28,5.779743164456485737e-31,2.525840885562207126e-33,2.386604800545676252e-36,-2.033278825347533487e-40,-1.907533061786797639e-42,-8.077221861717640114e-46,1.543238375059979405e-49,5.275886226065357430e-53,-1.166427144433726602e-56
1.600027582101639326e-06,1.764546666811368927e-06,4.239462906677903059e-06,-1.802600993687070150e-06,-3.536091781492445383e-10,-1.056412795204483775e-13,4.873176492872898373e-16,-4.496005684668792707e-17,1.008527828917397283e-18,-1.209501824327359145e-20,1.084618068296459837e-22,-5.732493232698370977e-25,-5.323891438763870674e-28,3.658603189540916019e-30,8.441900851998014131e-33,9.849278061127047942e-36,5.616310477243124853e-39,-9.964029075251843377e-43,-2.320512344417489483e-45,-2.340410141625258727e-49,1.860043646286076809e-52,-8.523292014718093936e-57
1.561552366411011313e-06,1.705746155223383406e-06,4.837990146115637500e-06,-2.068245383629801966e-06,-1.611160314979830187e-10,-5.709075556664739245e-14,1.131029286129283663e-15,-6.837228588668346368e-17,1.352853298104530810e-18,-1.463753032100304667e-20,1.404154547705130240e-22,-1.049503715059930107e-24,8.975649590953879505e-28,9.640136646667052575e-30,1.733438747393192047e-32,2.174526457128497391e-35,1.943911520899980350e-38,6.763826095194378837e-42,-3.051151487610293602e-45,-1.767551873298396255e-48,2.564531218488218293e-52,6.043688200632814370e-56
1.508806421406533420e-06,1.661431993198915734e-06,5.319374894269302304e-06,-2.353517456392107860e-06,1.231300100757959925e-10,2.208575974127369503e-14,2.096532128427559003e-15,-9.780339364034849390e-17,1.662058875782431042e-18,-1.444478894757442712e-20,1.427274098027576502e-22,-1.604156250641277889e-24,4.535077005166128762e-27,1.790670487718173641e-29,2.313424582326284356e-32,2.858224950248281772e-35,3.727787996216734117e-38,2.756292650720193856e-41,3.115652224071283717e-45,-4.445919795498360141e-48,-4.185673569572148256e-52,2.670201775826325793e-55
1.442074775130634720e-06,1.629333936824564634e-06,5.682497405037479539e-06,-2.657203416662918744e-06,5.191244218717354030e-10,1.398980955309479295e-13,3.464574666723469541e-15,-1.320558360203887269e-16,1.807718322170965576e-18,-8.106674707889654660e-21,6.882941955232219150e-23,-1.969402135045629866e-24,1.146109216843358183e-26,2.356771083770533199e-29,8.068069373471520990e-33,9.627300525519838615e-37,3.156932008703036974e-38,5.633457443219511811e-41,2.757311773418727688e-44,-3.922597060212199779e-48,-3.141247555172788396e-51,4.484618817374617517e-55
1.362400582775695267e-06,1.606360268685522675e-06,5.929065489544527174e-06,-2.977629418910719947e-06,1.048299812417321572e-09,3.048354413367085770e-13,5.307644481714644774e-15,-1.678394947621326256e-16,1.575694070393973856e-18,9.658130476754972413e-21,-1.571581687551666005e-22,-1.545543716088485084e-24,2.189391971636819038e-26,1.349532128556400608e-29,-6.151872327299509617e-32,-1.160218241153411909e-34,-6.810705131404046963e-38,4.626656472574898380e-41,7.423337944207238185e-44,1.402511862224064030e-47,-7.727954786743418096e-51,-4.441181008041931613e-55
1.271642964980063312e-06,1.588716569934395075e-06,6.063564402157997156e-06,-3.312641640343870934e-06,1.732962108342604750e-09,5.254167588364471027e-13,7.671959948021880140e-15,-1.986937098380014008e-16,6.386294467765512585e-19,4.634179594690359857e-20,-6.453195551464989180e-22,7.573113611421667490e-25,3.334217818227478860e-26,-3.708180815733040059e-29,-2.272060149990969778e-31,-3.792529717863350723e-34,-3.655451741202123450e-37,-1.289515024895007317e-40,9.489983951456478705e-44,7.035373847644791549e-47,-5.190465235176962651e-51,-4.712405941311822663e-54
1.172507620995249635e-06,1.572134893019024781e-06,6.093112520204418531e-06,-3.659595123738626141e-06,2.595507579814997580e-09,8.095651921673559045e-13,1.055102110662288707e-14,-2.136620335072077024e-16,-1.469322659709133997e-18,1.116530345029490843e-19,-1.536441022998228045e-21,6.630154137154045286e-24,3.758980225028366646e-26,-1.626738641229059113e-28,-4.997880856819641208e-31,-7.531403670264922733e-34,-8.863869673517451469e-37,-6.517426242594546625e-40,-8.740707941521768864e-44,1.511134269100977654e-46,3.277601891567016620e-50,-1.263847835413369634e-53
1.068522593153395256e-06,1.552197900433909722e-06,6.027218930571590887e-06,-4.015352657240566062e-06,3.657389879484763471e-09,1.163787350820651941e-12,1.384903994586050281e-14,-1.957733413428831345e-16,-5.367838353269291396e-18,2.168475827232467958e-19,-2.981316864162914407e-21,1.829784074649137316e-23,1.678884735596881309e-26,-3.914111054657178640e-28,-7.678023872713905345e-31,-9.057797579806893742e-34,-1.268301844221570730e-36,-1.511791965196826401e-39,-7.954085893659188557e-43,9.115756486426055603e-47,1.426544822604037042e-49,-9.404688511682167496e-54
9.639373436550091334e-07,1.524727082138978173e-06,5.877444281729955899e-06,-4.376294845186501164e-06,4.937807867566587413e-09,1.592144970029421579e-12,1.733293182407282838e-14,-1.204545501736483362e-16,-1.182392654348432815e-17,3.729011242940327905e-19,-5.090386411473389790e-21,3.805446573848813193e-23,-5.996958300174721110e-26,-7.021989181246436034e-28,-6.476904889214340901e-31,7.003563708678641275e-35,-2.521352387487047081e-37,-1.826147507895873693e-39,-2.165355515387116898e-42,-5.687582587858602854e-46,2.692521397559861549e-49,5.551206106593705505e-53
8.635344414333689162e-07,1.486192183223174097e-06,5.656972500644349809e-06,-4.738342368782632580e-06,6.452088001626139045e-09,2.095015591144791605e-12,2.057230207477314633e-14,4.589979185624096595e-17,-2.170661374383349159e-17,5.868981557450718376e-19,-7.837888547278662205e-21,6.708344166853586032e-23,-2.363470188026457516e-25,-9.437520876306427409e-28,6.708246177718051672e-31,3.769555197019629602e-33,4.645121193922323293e-36,1.185273816112085134e-39,-3.004565789542195496e-42,-2.405089938027982300e-45,1.027998527691642340e-50,2.493069980357001737e-52
7.723578573625904763e-07,1.434092392771354465e-06,5.380107698468264516e-06,-5.096991234324522713e-06,8.209739649666716643e-09,2.667650463661839099e-12,2.286813061802272033e-14,3.468444047053988371e-16,-3.588018661849896196e-17,8.558954680023361362e-19,-1.090315105789008429e-20,1.031669614887924254e-22,-5.587744218246047719e-25,-7.173526932814464625e-28,4.406576099498635631e-30,1.181263871242455500e-32,1.610428717044331933e-35,1.240465710475338912e-38,1.213520367850239250e-42,-4.774480136956527288e-45,-1.616932843716764864e-48,4.611472106755526646e-52
6.953776969220486506e-07,1.367259860480456673e-06,5.061717153302399266e-06,-5.447361555852913174e-06,1.021216797927550228e-08,3.298551531901606470e-12,2.317277327644555986e-14,8.357670966753815095e-16,-5.500781646660539453e-17,1.157485279260533546e-18,-1.343407640233561903e-20,1.368917918596384379e-22,-1.047858363014278792e-24,7.394824926466505013e-28,1.163422363155633036e-29,2.340155758988538738e-32,3.251437478115108549e-35,3.496551634857200104e-38,1.919035024508079105e-41,-2.474661577787308094e-45,-5.438358038034413379e-48,-1.058764959931917504e-52
6.371254720534279539e-07,1.286042999090299714e-06,4.716646954137181798e-06,-5.784260115761142207e-06,1.245003718722309786e-08,3.967704544266245666e-12,2.000658453485299592e-14,1.574029627139508048e-15,-7.923299348728222465e-17,1.436405624600883825e-18,-1.372751847546594958e-20,1.461326229812079734e-22,-1.640207953766418599e-24,4.564713231825670291e-27,2.166806914440733843e-29,3.017182146359967726e-32,3.804836379885357923e-35,5.727156190183371669e-38,5.689879010114546955e-41,1.791702655210677205e-44,-8.411980502257220450e-48,-3.352527689841760914e-51
6.013442119091753464e-07,1.192340107932331613e-06,4.359141024165556889e-06,-6.102256589595089745e-06,1.490028682094547855e-08,4.644721136018509702e-12,1.138002061830409792e-14,2.626448523106373496e-15,-1.077045547403626521e-16,1.586924229401507204e-18,-8.842123590666954651e-21,8.906806470164283902e-23,-2.091120988789178836e-24,1.197731841134466388e-26,2.891261443968773862e-29,8.941229515246905646e-33,-1.074237964718301294e-35,2.875954215884726743e-38,9.176169586337599630e-41,7.245313762117912613e-44,4.117502048464237382e-48,-1.048427804271880233e-50
5.907018903525086320e-07,1.089471538477698413e-06,4.002296221043423509e-06,-6.395772911445641313e-06,1.752281581015851079e-08,5.286958032641887483e-12,-5.265446329720535245e-15,4.052993575196295968e-15,-1.379143986383098963e-16,1.431479379687587438e-18,5.804042364992256291e-21,-1.030886141170002507e-22,-1.837323747295843612e-24,2.336850832341645522e-26,1.837505772165118095e-29,-8.272132574767705437e-32,-1.885256911015911070e-34,-1.611793041535638194e-37,2.311330811055414452e-41,1.432932220978284443e-43,6.251916194740736378e-47,-1.365758707515405783e-50
6.066137437183990586e-07,9.818986600150448743e-07,3.657585623125923705e-06,-6.659184798909931746e-06,2.025686251685414398e-08,5.837694904984444100e-12,-3.307890972319193020e-14,5.895408162496678914e-15,-1.648280772656095154e-16,6.973347747635178828e-19,3.674165647424770243e-20,-5.309291256569547739e-22,1.597284038250419336e-25,3.641853850249173905e-26,-3.819400499918604792e-29,-2.953619025403433418e-31,-5.617797703852488463e-34,-6.480794487055173773e-37,-3.656631648715325720e-40,9.058788835709883650e-44,1.832776738947464998e-46,2.008710054657164917e-50
6.492090621454263588e-07,8.748176405392927584e-07,3.334478783921118066e-06,-6.886933961106818402e-06,2.301712450087438803e-08,6.224462323446340385e-12,-7.575929712391085443e-14,8.157355882164581904e-15,-1.798107741209591938e-16,-1.005068597048907319e-18,9.247410849759833143e-20,-1.324307090142426126e-21,5.529979183262548104e-24,4.300408018374764410e-26,-1.803110005872732814e-28,-6.388822074341305313e-31,-1.053938971902783793e-33,-1.396150481141686245e-36,-1.301984965913061140e-39,-4.460111735608068902e-43,2.518815367298726384e-46,1.508609035282176964e-49
7.174620352260210446e-07,7.736728851736579555e-07,3.040181783077487645e-06,-7.073648994315098777e-06,2.568967858854337038e-08,6.357616112491527359e-12,-1.374209348901091754e-13,1.077672874657496920e-14,-1.693885709428178970e-16,-4.195693233708491353e-18,1.829234448704680047e-19,-2.624552586617632527e-21,1.644859811826636742e-23,2.515000226160602020e-26,-4.412526667905153437e-28,-9.713594919080423839e-31,-1.175346899429633366e-33,-1.729891853295483511e-36,-2.523740196570514314e-39,-1.927323264771975719e-42,-1.926723457766246796e-46,3.781902724096017192e-49
8.094862243550915029e-07,6.836465672939319187e-07,2.779511720907237486e-06,-7.214272447390546784e-06,2.812777994761246622e-08,6.129252737194311855e-12,-2.223274405623349441e-13,1.358898492853346033e-14,-1.139413667443607233e-16,-9.520558137001104121e-18,3.178833363933170573e-19,-4.540302181425053232e-21,3.522301267271275183e-23,-4.864047355038754715e-26,-8.015614035420443159e-28,-8.217189349723684110e-31,3.165314850825762762e-34,3.344510539662340699e-37,-2.171793297672726918e-39,-4.056366296470048399e-42,-2.024960806534561293e-45,3.473479021829978014e-49
9.229708770592114317e-07,6.091854025512734084e-07,2.554910556497926258e-06,-7.304191038051760682e-06,3.014763785505481890e-08,5.412551047108043893e-12,-3.344500995086754268e-13,1.628090429269855823e-14,1.349706672492772558e-17,-1.771538960071477643e-17,5.039408726853465662e-19,-7.062841317226229306e-21,6.321656840798897767e-23,-2.234835016965375359e-25,-1.101367204474036835e-27,7.870381154688962465e-31,5.490542797863735383e-33,8.307515135853868700e-36,4.501173444682359118e-39,-3.635042989705906814e-42,-5.618298138665053235e-45,-1.091786963557560619e-48
1.055717521212290002e-06,5.536228984898289171e-07,2.366592741460334198e-06,-7.339365550173916358e-06,3.152428525207619755e-08,4.061608250081002607e-12,-4.768026624059154453e-13,1.833505471873571900e-14,2.480521525758635350e-16,-2.951852354145664875e-17,7.392315682424615202e-19,-9.925484362214343656e-21,9.873996751402563727e-23,-5.488166962871901214e-25,-9.133836642355923074e-28,5.304815125982806875e-30,1.626368182012544419e-32,2.528820448169082129e-35,2.440185335142953764e-38,8.155169392675178120e-42,-7.581635834480824605e-45,-5.642350642001142074e-48
1.206219859546380431e-06,5.189450038456883917e-07,2.212810933464483615e-06,-7.316456572500874904e-06,3.198767848361664246e-08,1.911812767848281339e-12,-6.505031657461059410e-13,1.896665441904029376e-14,6.330252157296896589e-16,-4.550971581810039310e-17,1.005364862229229671e-18,-1.239372400363107407e-20,1.335430975623204904e-22,-1.050943609608270281e-24,5.845119207357178490e-28,1.399683285242741282e-29,3.115866155207431490e-32,4.712660292161473615e-35,5.882181375963031830e-38,4.432968861258543775e-41,4.956253326255020561e-45,-1.232643621425180788e-47
1.374221160114388417e-06,5.057305924453045893e-07,2.090215179464019068e-06,-7.232941982006881995e-06,3.121918220175195366e-08,-1.219234804439793175e-12,-8.535164402435902177e-13,1.705649528576034933e-14,1.218552147335294183e-15,-6.584787607398705026e-17,1.255964614455500653e-18,-1.298145916181986120e-20,1.476995695063483407e-22,-1.676657772540225805e-24,4.629091407957728327e-27,2.606943764998312493e-29,3.880478594705716850e-32,4.872997511780895949e-35,8.223397849064709855e-38,1.050659998146556736e-40,5.605989064660224416e-44,-8.467287084643707995e-48
1.561182471174911904e-06,5.132775693125261172e-07,1.994274233357360798e-06,-7.087221959559763652e-06,2.884861157392243409e-08,-5.530276031489972921e-12,-1.079040204365275166e-12,1.108624478312740040e-14,2.058175610212860951e-15,-8.987936801169414161e-17,1.401595366405788441e-18,-9.107100625499802359e-21,1.031101110679073765e-22,-2.198496638473459374e-24,1.257515251580588536e-26,3.507325240964533219e-29,9.241393174926610110e-33,-3.232666674117089255e-35,8.510324998395323488e-39,1.305544203574731167e-40,1.579438525256224241e-43,4.157575848250228284e-47
1.770602379177506435e-06,5.399031497560991942e-07,1.919723810480809985e-06,-6.878707375671559125e-06,2.445201889936521556e-08,-1.123448075476244354e-11,-1.313515024428648213e-12,-9.141778238861984070e-16,3.202435584561090448e-15,-1.155912180727150865e-16,1.291493864806011521e-18,3.264245962172124979e-21,-6.330301687923721825e-23,-2.080523020109518992e-24,2.496468978208607995e-26,2.384093455288256208e-29,-1.105639044912136608e-31,-2.951667926440052694e-34,-3.271642488808693055e-37,-7.053401587846232428e-41,2.294468947805767560e-43,1.840029886835896987e-46
2.008143865079709690e-06,5.833858130377443078e-07,1.861005989536150119e-06,-6.607887616584537278e-06,1.755042365271234694e-08,-1.855714649192569854e-11,-1.534266060595315497e-12,-2.139335079891682168e-14,4.688439018307533928e-15,-1.388926637939765188e-16,6.936116628072757467e-19,2.989619340604154162e-20,-4.442451240950715913e-22,-3.238183782433753864e-25,3.959175805693353983e-26,-3.981397534800105510e-29,-3.813289197490638812e-31,-8.133619939121752367e-34,-1.087511435056097177e-36,-8.358450643685565450e-40,-5.015508286542977214e-44,3.762822869875969355e-46
2.281544285596981741e-06,6.414991928721075056e-07,1.812666719298619243e-06,-6.276374342664607514e-06,7.609692939440980463e-09,-2.773310110001562037e-11,-1.706824495889876017e-12,-5.326067215841125675e-14,6.524280804666085668e-15,-1.527267471362549179e-16,-7.238885362558132863e-19,7.830736753219610625e-20,-1.160051391830722952e-21,4.651670876276252207e-24,4.831999650203310752e-26,-2.008644803811199152e-28,-8.102196509024543454e-31,-1.446658314882781272e-33,-2.110341562544956946e-36,-2.381305987095269900e-39,-1.311852666862513868e-42,2.356070281873441247e-46
2.600308049714538557e-06,7.125768640165196821e-07,1.769684184911859964e-06,-5.886918277780333800e-06,-5.958217574550558631e-09,-3.900388045159357987e-11,-1.782030748756273223e-12,-9.980048570139700236e-14,8.667199221886116181e-15,-1.460442558457508180e-16,-3.404264752578830915e-18,1.572916135305659703e-19,-2.342937849354085333e-21,1.497405658759468992e-23,3.290153542727278059e-26,-4.977787742609744993e-28,-1.216195403040179229e-30,-1.489292674019471323e-33,-2.229446393135871615e-36,-3.898179146947527240e-39,-4.026097756854204856e-42,-1.248281419468975029e-45
2.975205215476143350e-06,7.960429763372384608e-07,1.727709018119816716e-06,-5.443396903876537369e-06,-2.379245495457176521e-08,-5.261469632280105895e-11,-1.693091446248919935e-12,-1.644888829964653168e-13,1.099451511234722754e-14,-1.027184651071193247e-16,-7.898594137113251630e-18,2.755705975894288382e-19,-4.097467708341983541e-21,3.294269518590296540e-23,-3.887587570834700825e-26,-9.117145264101913611e-28,-1.021452204861250862e-30,7.343289001945694872e-34,1.560391471526004208e-36,-1.882773224190726286e-39,-6.685678508431129757e-42,-5.340350584729342017e-45
3.417620041076356066e-06,8.928473979537329847e-07,1.683207112147299666e-06,-4.950771851619699209e-06,-4.657869472042805573e-08,-6.881110236935016260e-11,-1.352848405551000803e-12,-2.506790416532534567e-13,1.326679257223196350e-14,-5.437359155680499441e-19,-1.483503757487497415e-17,4.391119843896435551e-19,-6.424595310496995035e-21,6.002944238377839882e-23,-2.135440864881413833e-25,-1.271367709851870882e-27,9.475744776705371505e-31,7.867052203656848499e-33,1.405341732939804683e-35,1.124283465157946674e-38,-2.264538673018342351e-42,-1.092510360350467650e-44
3.938808933963404677e-06,1.005754901760783560e-06,1.633506069993093616e-06,-4.415015797979622930e-06,-7.504262034155743694e-08,-8.783509549332410300e-11,-6.516201955012650653e-13,-3.611169800094393643e-13,1.508334625964047263e-14,1.894539333527776539e-16,-2.484516859902023834e-17,6.465649399444991646e-19,-9.095516125374997854e-21,9.491355654491542789e-23,-5.430577093347258519e-25,-1.115861709758320245e-27,6.402536103471381458e-30,2.211047431670445917e-32,3.849140717527114959e-35,4.442379012832328052e-38,2.459285215924233816e-41,-8.006803790612035370e-45
4.549135438525704439e-06,1.139454517143506363e-06,1.576755968181038711e-06,-3.843009759338777417e-06,-1.099413013335454793e-07,-1.099201446716953558e-10,5.439065444079966064e-13,-4.972475610361495500e-13,1.583128849618492233e-14,5.030605752517987101e-16,-3.842775592139680979e-17,8.822459434241555251e-19,-1.146366724952680342e-20,1.302093350660530879e-22,-1.058030299656835807e-24,4.427098291960813748e-28,1.680389839870636406e-29,4.096481642597602284e-32,6.649204967623623065e-35,9.384602976111972269e-38,9.035661702733081007e-41,2.988071124243480439e-44
